"o1","birthYear"
"http://dbpedia.org/resource/Gordon_Douglas_Slade",1955
"http://dbpedia.org/resource/Stevo_Todorčević",1955
"http://dbpedia.org/resource/W._Hugh_Woodin",1955
"http://dbpedia.org/resource/Abbas_Bahri",1955
"http://dbpedia.org/resource/Alexander_Merkurjev",1955
"http://dbpedia.org/resource/Marston_Conder",1955
"http://dbpedia.org/resource/Krishnaswami_Alladi",1955
"http://dbpedia.org/resource/Michael_Struwe",1955
"http://dbpedia.org/resource/Yitang_Zhang",1955
"http://dbpedia.org/resource/Hunter_Snevily",1956
"http://dbpedia.org/resource/Jon_Speelman",1956
"http://dbpedia.org/resource/Charles_R._Doering",1956
"http://dbpedia.org/resource/Gary_Robinson",1956
"http://dbpedia.org/resource/Andreas_Floer",1956
"http://dbpedia.org/resource/András_Kertész",1956
"http://dbpedia.org/resource/Mahouton_Norbert_Hounkonnou",1956
"http://dbpedia.org/resource/Yurii_Nesterov",1956
"http://dbpedia.org/resource/Tim_Kurkjian",1956
"http://dbpedia.org/resource/Gadadhar_Misra",1956
"http://dbpedia.org/resource/Alberto_Bressan",1956
"http://dbpedia.org/resource/Alexander_Volberg",1956
"http://dbpedia.org/resource/Noga_Alon",1956
"http://dbpedia.org/resource/Oswaldo_Lezama",1956
"http://dbpedia.org/resource/Helge_Holden",1956
"http://dbpedia.org/resource/Jean-Michel_Coron",1956
"http://dbpedia.org/resource/Arjen_Lenstra",1956
"http://dbpedia.org/resource/Jürgen_Jost",1956
"http://dbpedia.org/resource/Jānis_Vucāns",1956
"http://dbpedia.org/resource/Karl_Rubin",1956
"http://dbpedia.org/resource/Kerry_Spackman",1956
"http://dbpedia.org/resource/Colin_Adams_(mathematician)",1956
"http://dbpedia.org/resource/Solomon_Passy",1956
"http://dbpedia.org/resource/Oleg_Nagornov",1956
"http://dbpedia.org/resource/Sergio_Fajardo",1956
"http://dbpedia.org/resource/Robert_Sinclair_MacKay",1956
"http://dbpedia.org/resource/Avi_Wigderson",1956
"http://dbpedia.org/resource/Alexander_Lubotzky",1956
"http://dbpedia.org/resource/Victor_Goryunov",1956
"http://dbpedia.org/resource/Helmut_Hofer",1956
"http://dbpedia.org/resource/János_Kollár",1956
"http://dbpedia.org/resource/Dominique_de_Caen",1956
"http://dbpedia.org/resource/Pierre-Louis_Lions",1956
"http://dbpedia.org/resource/William_A._Massey_(mathematician)",1956
"http://dbpedia.org/resource/Rajeeva_Laxman_Karandikar",1956
"http://dbpedia.org/resource/Rinad_Yulmukhametov",1957
"http://dbpedia.org/resource/Rob_Schneiderman_(mathematician)",1957
"http://dbpedia.org/resource/Vagif_Guliyev",1957
"http://dbpedia.org/resource/Michael_Wertheimer",1957
"http://dbpedia.org/resource/Frank_Leymann",1957
"http://dbpedia.org/resource/Stephen_Altschul",1957
"http://dbpedia.org/resource/Éva_Tardos",1957
"http://dbpedia.org/resource/Tomek_Bartoszyński",1957
"http://dbpedia.org/resource/Eric_Lander",1957
"http://dbpedia.org/resource/Felix_Leinen",1957
"http://dbpedia.org/resource/Jean-Christophe_Yoccoz",1957
"http://dbpedia.org/resource/Jean-Pierre_Demailly",1957
"http://dbpedia.org/resource/Michael_Stillman",1957
"http://dbpedia.org/resource/Sergei_Konyagin",1957
"http://dbpedia.org/resource/Rod_Downey",1957
"http://dbpedia.org/resource/Paul_Vojta",1957
"http://dbpedia.org/resource/Ruth_Kellerhals",1957
"http://dbpedia.org/resource/Simon_Donaldson",1957
"http://dbpedia.org/resource/Gérard_Ben_Arous",1957
"http://dbpedia.org/resource/Vasudevan_Srinivas",1958
"http://dbpedia.org/resource/Alexander_Givental",1958
"http://dbpedia.org/resource/Elonka_Dunin",1958
"http://dbpedia.org/resource/François_Loeser",1958
"http://dbpedia.org/resource/Gerhard_Huisken",1958
"http://dbpedia.org/resource/Gisèle_Ruiz_Goldstein",1958
"http://dbpedia.org/resource/Thomas_Callister_Hales",1958
"http://dbpedia.org/resource/Tian_Gang",1958
"http://dbpedia.org/resource/Mikhail_Katz",1958
"http://dbpedia.org/resource/Felipe_Cucker",1958
"http://dbpedia.org/resource/Sediq_Afghan",1958
"http://dbpedia.org/resource/Sergey_Fomin",1958
"http://dbpedia.org/resource/T._N._Venkataramana",1958
"http://dbpedia.org/resource/David_Abrahams_(mathematician)",1958
"http://dbpedia.org/resource/Christopher_Deninger",1958
"http://dbpedia.org/resource/Ieke_Moerdijk",1958
"http://dbpedia.org/resource/Michael_J._Hopkins",1958
"http://dbpedia.org/resource/Roohi_Zuberi",1959
"http://dbpedia.org/resource/Benoit_Perthame",1959
"http://dbpedia.org/resource/Paul_Tseng",1959
"http://dbpedia.org/resource/Muhammad_Yahuza_Bello",1959
"http://dbpedia.org/resource/Leopoldo_Penna_Franca",1959
"http://dbpedia.org/resource/Leticia_Corral",1959
"http://dbpedia.org/resource/Steve_Awodey",1959
"http://dbpedia.org/resource/Steven_Strogatz",1959
"http://dbpedia.org/resource/Aleksey_Lidov",1959
"http://dbpedia.org/resource/Amnon_Yekutieli",1959
"http://dbpedia.org/resource/Fanghua_Lin",1959
"http://dbpedia.org/resource/Florin_Diacu",1959
"http://dbpedia.org/resource/Frances_Kirwan",1959
"http://dbpedia.org/resource/Jan_Kratochvíl",1959
"http://dbpedia.org/resource/Pierre_Pansu",1959
"http://dbpedia.org/resource/Raphael_Douady",1959
"http://dbpedia.org/resource/Richard_Borcherds",1959
"http://dbpedia.org/resource/Jean-François_Le_Gall",1959
"http://dbpedia.org/resource/Mark_Pollicott",1959
"http://dbpedia.org/resource/Philip_Maini",1959
"http://dbpedia.org/resource/Mike_Byster",1959
"http://dbpedia.org/resource/Nguyễn_Ngọc_Bình",1959
"http://dbpedia.org/resource/Robbert_Dijkgraaf",1960
"http://dbpedia.org/resource/'Mamphono_Khaketla",1960
"http://dbpedia.org/resource/François_Labourie",1960
"http://dbpedia.org/resource/Alexandre_Lyambabaje",1960
"http://dbpedia.org/resource/Lisa_Fauci",1960
"http://dbpedia.org/resource/William_A._Dembski",1960
"http://dbpedia.org/resource/Marc_van_Leeuwen",1960
"http://dbpedia.org/resource/Shmuel_Onn",1960
"http://dbpedia.org/resource/Serguei_Palto",1960
"http://dbpedia.org/resource/Da_Ruan",1960
"http://dbpedia.org/resource/James_R._Norris",1960
"http://dbpedia.org/resource/Keith_Martin_Ball",1960
"http://dbpedia.org/resource/Dipendra_Prasad",1960
"http://dbpedia.org/resource/Nairi_Sedrakyan",1961
"http://dbpedia.org/resource/Bruno_Falissard",1961
"http://dbpedia.org/resource/Alexandru_Zaharescu",1961
"http://dbpedia.org/resource/Alexei_Skorobogatov",1961
"http://dbpedia.org/resource/Nigel_Boston",1961
"http://dbpedia.org/resource/Dinesh_Thakur_(mathematician)",1961
"http://dbpedia.org/resource/Greg_Egan",1961
"http://dbpedia.org/resource/Hans_Munthe-Kaas",1961
"http://dbpedia.org/resource/Tamás_Erdélyi_(mathematician)",1961
"http://dbpedia.org/resource/Arthur_T._Benjamin",1961
"http://dbpedia.org/resource/Jinchao_Xu",1961
"http://dbpedia.org/resource/Martin_Vingron",1961
"http://dbpedia.org/resource/Michael_Meister",1961
"http://dbpedia.org/resource/Michael_R._Douglas",1961
"http://dbpedia.org/resource/Zinovy_Reichstein",1961
"http://dbpedia.org/resource/Tomasz_Mrowka",1961
"http://dbpedia.org/resource/Igor_Rivin",1961
"http://dbpedia.org/resource/Oded_Schramm",1961
"http://dbpedia.org/resource/Sarah_A._Hoyt",1962
"http://dbpedia.org/resource/Jonathan_Pila",1962
"http://dbpedia.org/resource/Alessandra_Celletti_(mathematician)",1962
"http://dbpedia.org/resource/Daniel_Choquet",1962
"http://dbpedia.org/resource/Ernesto_Mordecki",1962
"http://dbpedia.org/resource/Hiraku_Nakajima",1962
"http://dbpedia.org/resource/Marco_Abate",1962
"http://dbpedia.org/resource/Pierre_Colmez",1962
"http://dbpedia.org/resource/Marcelo_Viana",1962
"http://dbpedia.org/resource/Mikhail_Guzev",1962
"http://dbpedia.org/resource/Rajeev_Motwani",1962
"http://dbpedia.org/resource/Shin-ya_Koyama",1962
"http://dbpedia.org/resource/Robin_Thomas_(mathematician)",1962
"http://dbpedia.org/resource/Richard_Taylor_(mathematician)",1962
"http://dbpedia.org/resource/Christian_Bär",1962
"http://dbpedia.org/resource/Claire_Voisin",1962
"http://dbpedia.org/resource/Frank_Merle_(mathematician)",1962
"http://dbpedia.org/resource/Andrew_Granville",1962
"http://dbpedia.org/resource/Shou-Wu_Zhang",1962
"http://dbpedia.org/resource/Ezra_Getzler",1962
"http://dbpedia.org/resource/Brian_Greene",1963
"http://dbpedia.org/resource/Thomas_Ward_(mathematician)",1963
"http://dbpedia.org/resource/Leonid_Polterovich",1963
"http://dbpedia.org/resource/Timothy_Gowers",1963
"http://dbpedia.org/resource/Maciej_Zworski",1963
"http://dbpedia.org/resource/Alexander_Razborov",1963
"http://dbpedia.org/resource/Ed_Pegg_Jr.",1963
"http://dbpedia.org/resource/Fabrice_Bethuel",1963
"http://dbpedia.org/resource/Jeff_Edmonds",1963
"http://dbpedia.org/resource/Tan_Lei",1963
"http://dbpedia.org/resource/Jeremy_Quastel",1963
"http://dbpedia.org/resource/Jiří_Matoušek_(mathematician)",1963
"http://dbpedia.org/resource/Dirk_Jens_Nonnenmacher",1963
"http://dbpedia.org/resource/Dmitry_Ioffe",1963
"http://dbpedia.org/resource/Jonathan_Keating",1963
"http://dbpedia.org/resource/Viviane_Baladi",1963
"http://dbpedia.org/resource/Frédéric_Hélein",1963
"http://dbpedia.org/resource/Günter_M._Ziegler",1963
"http://dbpedia.org/resource/Gui-Qiang_Chen",1963
"http://dbpedia.org/resource/Imre_Leader",1963
"http://dbpedia.org/resource/Rostam_K._Saeed",1964
"http://dbpedia.org/resource/Maxim_Kontsevich",1964
"http://dbpedia.org/resource/Fred_Diamond",1964
"http://dbpedia.org/resource/Paolo_Piccione",1964
"http://dbpedia.org/resource/Diego_Golombek",1964
"http://dbpedia.org/resource/Indranil_Biswas",1964
"http://dbpedia.org/resource/Michael_Drmota",1964
"http://dbpedia.org/resource/Bernd_Siebert",1964
"http://dbpedia.org/resource/Amin_Shokrollahi",1964
"http://dbpedia.org/resource/Edward_Burger",1964
"http://dbpedia.org/resource/Trevor_Wooley",1964
"http://dbpedia.org/resource/Gábor_Tardos",1964
"http://dbpedia.org/resource/James_McKernan",1964
"http://dbpedia.org/resource/Jens_Franke",1964
"http://dbpedia.org/resource/Mara_Neusel",1964
"http://dbpedia.org/resource/Sijue_Wu",1964
"http://dbpedia.org/resource/George_Anastasopoulos",1965
"http://dbpedia.org/resource/Christoph_Mohn",1965
"http://dbpedia.org/resource/Giovanni_Alberti_(mathematician)",1965
"http://dbpedia.org/resource/Andre_Punt",1965
"http://dbpedia.org/resource/Loïc_Merel",1965
"http://dbpedia.org/resource/Alexander_Schmidt_(mathematician)",1965
"http://dbpedia.org/resource/Kaisa_Miettinen",1965
"http://dbpedia.org/resource/Kefeng_Liu",1965
"http://dbpedia.org/resource/Michael_Shackleford",1965
"http://dbpedia.org/resource/Alex_Eskin",1965
"http://dbpedia.org/resource/Eric_Schadt",1965
"http://dbpedia.org/resource/Eric_Weinstein",1965
"http://dbpedia.org/resource/Henri_Darmon",1965
"http://dbpedia.org/resource/Pieter_Moree",1965
"http://dbpedia.org/resource/Guofang_Wei",1965
"http://dbpedia.org/resource/Patrice_Ossona_de_Mendez",1966
"http://dbpedia.org/resource/Vladimir_Voevodsky",1966
"http://dbpedia.org/resource/Fabio_Mercurio",1966
"http://dbpedia.org/resource/Grigori_Perelman",1966
"http://dbpedia.org/resource/Laurent_Lafforgue",1966
"http://dbpedia.org/resource/Svetlana_Jitomirskaya",1966
"http://dbpedia.org/resource/Izabella_Łaba",1966
"http://dbpedia.org/resource/Gigliola_Staffilani",1966
"http://dbpedia.org/resource/Aise_Johan_de_Jong",1966
"http://dbpedia.org/resource/Daniel_Huybrechts",1966
"http://dbpedia.org/resource/Felix_Otto_(mathematician)",1966
"http://dbpedia.org/resource/Noam_Elkies",1966
"http://dbpedia.org/resource/Jesús_A._De_Loera",1966
"http://dbpedia.org/resource/David_J._C._MacKay",1967
"http://dbpedia.org/resource/Saeid_Abbasbandy",1967
"http://dbpedia.org/resource/Annette_Huber-Klawitter",1967
"http://dbpedia.org/resource/Alberto_Cattaneo",1967
"http://dbpedia.org/resource/James_Colliander",1967
"http://dbpedia.org/resource/Kevin_Ford_(mathematician)",1967
"http://dbpedia.org/resource/Michael_Thaddeus",1967
"http://dbpedia.org/resource/Benson_Farb",1967
"http://dbpedia.org/resource/Giuseppe_Melfi",1967
"http://dbpedia.org/resource/Greg_Kuperberg",1967
"http://dbpedia.org/resource/Julius_Borcea",1968
"http://dbpedia.org/resource/Edward_Frenkel",1968
"http://dbpedia.org/resource/Toufik_Mansour",1968
"http://dbpedia.org/resource/Wendelin_Werner",1968
"http://dbpedia.org/resource/Kevin_Buzzard",1968
"http://dbpedia.org/resource/Ken_Ono",1968
"http://dbpedia.org/resource/Patrick_Brosnan",1968
"http://dbpedia.org/resource/Sara_Billey",1968
"http://dbpedia.org/resource/Bjorn_Poonen",1968
"http://dbpedia.org/resource/Dominic_Joyce",1968
"http://dbpedia.org/resource/Paul_Biran",1969
"http://dbpedia.org/resource/Venansius_Baryamureeba",1969
"http://dbpedia.org/resource/Andrei_Okounkov",1969
"http://dbpedia.org/resource/Alice_Guionnet",1969
"http://dbpedia.org/resource/Jani_Hirvinen",1969
"http://dbpedia.org/resource/Raphaël_Cerf",1969
"http://dbpedia.org/resource/Eilon_Solan",1969
"http://dbpedia.org/resource/Bogdan_Suceavă",1969
"http://dbpedia.org/resource/Misha_Verbitsky",1969
"http://dbpedia.org/resource/Shinichi_Mochizuki",1969
"http://dbpedia.org/resource/Alfie_Agnew",1969
"http://dbpedia.org/resource/Ju-Lee_Kim",1969
"http://dbpedia.org/resource/Hinke_Osinga",1969
"http://dbpedia.org/resource/Jeremy_Kahn",1969
"http://dbpedia.org/resource/Kristin_Lauter",1969
"http://dbpedia.org/resource/Raphaël_Rouquier",1969
"http://dbpedia.org/resource/Pavel_Etingof",1969
"http://dbpedia.org/resource/Brian_Conrad",1970
"http://dbpedia.org/resource/Peter_Krüger_(film_director)",1970
"http://dbpedia.org/resource/Elon_Lindenstrauss",1970
"http://dbpedia.org/resource/Stanislav_Smirnov",1970
"http://dbpedia.org/resource/Akiko_Iwasaki",1970
"http://dbpedia.org/resource/Daniel_Lewin",1970
"http://dbpedia.org/resource/Ian_Agol",1970
"http://dbpedia.org/resource/Michel_Mandjes",1970
"http://dbpedia.org/resource/Massimo_Marchiori",1970
"http://dbpedia.org/resource/Peter_Balazs_(mathematician)",1970
"http://dbpedia.org/resource/Christopher_Hacon",1970
"http://dbpedia.org/resource/Emmanuel_Grenier",1970
"http://dbpedia.org/resource/Ravi_Vakil",1970
"http://dbpedia.org/resource/Pierre_Bieliavsky",1970
"http://dbpedia.org/resource/Ruth_Lawrence",1971
"http://dbpedia.org/resource/Aaron_Robertson_(mathematician)",1971
"http://dbpedia.org/resource/Daniel_J._Bernstein",1971
"http://dbpedia.org/resource/Kaushal_Kumar_Verma",1971
"http://dbpedia.org/resource/Xavier_Buff",1971
"http://dbpedia.org/resource/Benedikt_Löwe",1972
"http://dbpedia.org/resource/Gan_Wee_Teck",1972
"http://dbpedia.org/resource/Giuseppe_Mingione",1972
"http://dbpedia.org/resource/Andrea_Malchiodi",1972
"http://dbpedia.org/resource/Edray_Herber_Goins",1972
"http://dbpedia.org/resource/Ernest_S._Croot_III",1972
"http://dbpedia.org/resource/Christopher_Skinner",1972
"http://dbpedia.org/resource/Konstantin_Sonin",1972
"http://dbpedia.org/resource/Ngô_Bảo_Châu",1972
"http://dbpedia.org/resource/Serguei_Barannikov",1972
"http://dbpedia.org/resource/Tamás_Hausel",1972
"http://dbpedia.org/resource/Trachette_Jackson",1972
"http://dbpedia.org/resource/Carlos_Gustavo_Moreira",1973
"http://dbpedia.org/resource/Scott_Sheffield",1973
"http://dbpedia.org/resource/David_Nadler_(mathematician)",1973
"http://dbpedia.org/resource/Matthias_Kohl",1973
"http://dbpedia.org/resource/Stefan_Nemirovski",1973
"http://dbpedia.org/resource/Agata_Smoktunowicz",1973
"http://dbpedia.org/resource/Alexander_Kuznetsov_(mathematician)",1973
"http://dbpedia.org/resource/Anand_Kumar",1973
"http://dbpedia.org/resource/Kannan_Soundararajan",1973
"http://dbpedia.org/resource/Olga_Holtz",1973
"http://dbpedia.org/resource/Steven_G._Johnson",1973
"http://dbpedia.org/resource/Cédric_Villani",1973
"http://dbpedia.org/resource/Daniela_Kühn",1973
"http://dbpedia.org/resource/Isabelle_Gallagher",1973
"http://dbpedia.org/resource/Karel_Janeček",1973
"http://dbpedia.org/resource/Patricia_Hersh",1973
"http://dbpedia.org/resource/Pavel_Grinfeld",1974
"http://dbpedia.org/resource/William_A._Stein",1974
"http://dbpedia.org/resource/Peter_Friz",1974
"http://dbpedia.org/resource/Chiu-Chu_Melissa_Liu",1974
"http://dbpedia.org/resource/Manjul_Bhargava",1974
"http://dbpedia.org/resource/Alexei_Borodin",1975
"http://dbpedia.org/resource/Assaf_Naor",1975
"http://dbpedia.org/resource/Laurent_Fargues",1975
"http://dbpedia.org/resource/Mark_D._McDonnell",1975
"http://dbpedia.org/resource/Roman_Bezrukavnikov",1975
"http://dbpedia.org/resource/Adam_Logan",1975
"http://dbpedia.org/resource/André_Neves",1975
"http://dbpedia.org/resource/Terence_Tao",1975
"http://dbpedia.org/resource/Arnaud_Chéritat",1975
"http://dbpedia.org/resource/Laure_Saint-Raymond",1975
"http://dbpedia.org/resource/Martin_Hairer",1975
"http://dbpedia.org/resource/Andrew_Booker_(mathematician)",1976
"http://dbpedia.org/resource/Nalini_Anantharaman",1976
"http://dbpedia.org/resource/Dan_Margalit_(mathematician)",1976
"http://dbpedia.org/resource/Camillo_De_Lellis",1976
"http://dbpedia.org/resource/Timothy_Browning",1976
"http://dbpedia.org/resource/Ioana_Dumitriu",1976
"http://dbpedia.org/resource/Maryam_Mirzakhani",1977
"http://dbpedia.org/resource/Emmanuel_Breuillard",1977
"http://dbpedia.org/resource/Federico_Ardila",1977
"http://dbpedia.org/resource/Daniel_Biss",1977
"http://dbpedia.org/resource/Ovidiu_Savin",1977
"http://dbpedia.org/resource/Jacob_Lurie",1977
"http://dbpedia.org/resource/Rosi_Sexton",1977
"http://dbpedia.org/resource/Ben_Green_(mathematician)",1977
"http://dbpedia.org/resource/Reza_Sadeghi_(mathematician)",1977
"http://dbpedia.org/resource/Harald_Helfgott",1977
"http://dbpedia.org/resource/Carina_Curto",1978
"http://dbpedia.org/resource/David_Spivak",1978
"http://dbpedia.org/resource/Catherine_Meusburger",1978
"http://dbpedia.org/resource/Daniel_Kráľ",1978
"http://dbpedia.org/resource/Philip_Gressman",1978
"http://dbpedia.org/resource/Nate_Ackerman",1978
"http://dbpedia.org/resource/Death_of_Gareth_Williams",1978
"http://dbpedia.org/resource/Peter_Keevash",1978
"http://dbpedia.org/resource/Christoph_Koutschan",1978
"http://dbpedia.org/resource/Ciprian_Manolescu",1978
"http://dbpedia.org/resource/Sophie_Morel",1979
"http://dbpedia.org/resource/Andrew_Putman",1979
"http://dbpedia.org/resource/Manuel_Kauers",1979
"http://dbpedia.org/resource/Aleksandr_Khazanov",1979
"http://dbpedia.org/resource/Fernando_Codá_Marques",1979
"http://dbpedia.org/resource/Sourav_Chatterjee",1979
"http://dbpedia.org/resource/Roman_Holowinsky",1979
"http://dbpedia.org/resource/Grégory_Miermont",1979
"http://dbpedia.org/resource/Artur_Avila",1979
"http://dbpedia.org/resource/Richard_Nickl",1980
"http://dbpedia.org/resource/Toby_Gee",1980
"http://dbpedia.org/resource/Nikolai_Durov",1980
"http://dbpedia.org/resource/Klavdija_Kutnar",1980
"http://dbpedia.org/resource/Mike_Develin",1980
"http://dbpedia.org/resource/Pawel_Bartoszek",1980
"http://dbpedia.org/resource/Vincent_Calvez",1981
"http://dbpedia.org/resource/Melih_Onuş",1981
"http://dbpedia.org/resource/Akshay_Venkatesh",1981
"http://dbpedia.org/resource/Adrian_Ioana",1981
"http://dbpedia.org/resource/Chris_Ferrie",1982
"http://dbpedia.org/resource/Jinyoung_Park_(mathematician)",1982
"http://dbpedia.org/resource/Kirsten_Dunst",1982
"http://dbpedia.org/resource/Julia_Fischer",1983
"http://dbpedia.org/resource/Thomas_Willwacher",1983
"http://dbpedia.org/resource/Pamela_E._Harris",1983
"http://dbpedia.org/resource/Ben_Delo",1984
"http://dbpedia.org/resource/Alessio_Figalli",1984
"http://dbpedia.org/resource/Mikhail_Lobanov",1984
"http://dbpedia.org/resource/Olivia_Caramello",1984
"http://dbpedia.org/resource/Christian_Reiher",1984
"http://dbpedia.org/resource/Kaisa_Matomäki",1985
